python10Cache10,python10NoCache,python1Cache1,python1NoCache,python2Cache2,python2NoCache,python3Cache3,python3NoCache,python4Cache4,python4NoCache,python5Cache5,python5NoCache,python6Cache6,python6NoCache,python7Cache7,python7NoCache,python8Cache8,python8NoCache,python9Cache9,python9NoCache
2.33035,5.64571,7.13592,6.92291,4.11841,5.33051,2.49138,5.24219,2.74991,2.64884,2.54618,2.40314,2.48034,1.98468,4.84757,5.62835,4.27854,2.5187,4.89302,2.39091
3.73161,3.29599,6.51219,6.54384,4.47841,6.49505,3.15564,4.77316,3.05728,4.56149,3.85164,1.36957,1.89269,1.2999,2.26691,6.05043,1.11823,1.45132,1.88551,0.567834
1.12225,6.03391,6.6208,6.21691,4.66319,4.57,1.87633,4.03845,0.915521,2.92381,2.03889,3.27333,1.55474,1.6296,2.33486,5.45663,2.73793,0.450574,3.54205,5.54673
1.32394,4.61055,6.20031,6.41504,4.99577,4.75337,1.4262,3.23972,1.95693,2.32506,1.35138,1.95413,1.21812,3.51633,0.5237,6.05566,1.32374,1.89113,0.928044,1.92273
4.25139,1.43313,6.50304,6.42689,4.22225,5.86605,1.89323,5.78017,2.77687,3.11561,5.55596,5.30597,5.88229,2.30976,1.97206,2.54239,4.38292,2.16782,4.37983,4.53897
2.87014,1.18874,6.47013,6.70897,3.799,4.07977,3.01651,3.24444,3.48699,4.73218,2.11988,2.69705,1.35559,3.49784,5.17231,2.30384,0.472516,5.50154,3.55958,1.76438
1.14569,5.38562,6.81319,6.92004,5.13463,5.61442,2.6257,2.05052,2.29352,3.22013,1.06512,2.41809,2.67912,6.70381,2.91953,3.51524,2.32784,5.30048,2.03771,4.01942
3.13176,3.77432,7.16178,6.63019,4.76495,4.70544,3.47376,5.35747,1.00514,5.36483,2.06639,6.93258,1.39592,3.09147,4.55669,0.743304,1.80832,3.116,0.435042,5.26951
5.0801,1.15196,7.01558,6.98151,4.293,4.37362,3.4531,1.45126,2.13298,0.982525,3.83915,2.35266,2.91112,2.61782,4.2334,1.65039,1.35633,1.6666,1.99894,2.27091
3.7316,5.60254,7.02697,6.60712,4.8427,4.93692,4.08896,1.96215,3.82566,0.984194,1.54624,5.10178,5.22317,7.55879,1.36326,5.06493,4.15417,5.90609,4.02231,5.20372
