,0,1,2,3,4,5,6,7,8,9
31069027,6.264819,4.717429999999999,3.9382860000000006,3.719404,3.708097,3.80571,3.7493159999999994,3.7271789999999996,3.832218,3.749559
28420571,6.899652000000001,5.408745,4.498802,4.334735,4.244564,4.257353,4.269259,4.262218,4.263659,4.258803
51732151,6.4482680000000006,5.135514,4.919979,4.745361,4.759584,4.922428999999999,4.767855,4.871409,4.683118,4.840518
31125446,6.422518999999999,4.420069,3.48968,3.18458,3.2140250000000004,3.040091,2.958934,3.046633,3.290768,2.92748
26427893,7.056710000000001,5.6484239999999994,4.925455,4.95834,4.808631,4.841106000000001,4.753987,4.595673,4.753131000000001,4.5949979999999995
28884786,5.519447999999999,4.028185,3.336399,3.3358280000000007,2.863585,3.1336090000000003,3.0275380000000003,3.110499,3.0947240000000003,2.98311
29817913,5.930167,3.887563,2.936001,2.615232,2.561388,2.6420950000000003,2.6078060000000005,2.670996,2.8045240000000002,2.857241
47838894,7.002514,5.82854,5.321885999999999,5.262149,5.222054000000001,5.038852,4.987216999999999,4.950066,5.114568,5.1110050000000005
27940657,6.730938,5.177415,4.50167,4.498062,4.468669,4.386915,4.384931,4.418040999999999,4.460184,4.4713590000000005
32552050,5.648337000000001,3.345881,2.3036680000000005,1.948009,1.9661556999999994,1.8490199999999999,1.8186455,1.7763261999999997,1.9204805,1.9365067
30169075,6.3796479999999995,5.113417,4.846995,4.754267999999999,4.734439999999999,4.832863,4.645042,5.543557,7.429253,8.217771
27472783,6.656464,5.3922669999999995,5.019287,4.9448099999999995,4.907931,5.009357,4.979425,4.902702,5.060391,4.979013
52512066,6.637341999999999,5.072515000000001,3.713953,3.0858669,3.3808300000000004,3.4210000000000007,3.9011164000000007,2.9970254,3.3495113999999995,3.812247
31400029,6.086424000000001,4.2385980000000005,3.3291969999999997,2.7209580000000004,2.799016,2.984301,2.917154,2.763373,2.5149018999999995,3.0268
27489574,6.22136,4.560975000000001,3.849534,3.587006,3.731225,3.670039,3.585636,3.736685,3.791391,4.03756
31657027,6.8047260000000005,5.445538000000001,4.604525000000001,4.459366,4.432352,4.069164,4.227278,4.348028,4.525791,4.3033850000000005
29026813,6.576261,5.2820089999999995,4.526702,4.686501,4.527514999999999,4.493208,4.564368,4.426457,4.3679429999999995,4.508311
31030536,6.523976,4.823345,4.056521000000001,3.9865690000000003,3.9645160000000006,3.9441539999999997,3.8893100000000005,3.945713,3.857347,3.8607129999999996
41339733,7.326791,6.419624000000001,5.223677,4.950395,4.912425,4.965999,4.9563049999999995,4.829434999999999,4.946193,4.743658999999999
28261590,6.801182,4.803386000000001,3.780379000000001,3.655962,3.6469500000000004,3.65411,3.501727,3.5848950000000004,3.489067,3.6605230000000004
47754491,6.662357,5.261618,4.204523,4.167436,4.993115,4.427411,4.59884,4.865639,4.709557,4.961691
29126205,6.883609,5.4388119999999995,4.274679,4.123007,4.078489,3.9248719999999997,4.047103,3.8633970000000004,4.088505,3.9266700000000005
34600889,6.211958,4.329616,4.7625280000000005,2.979449,2.9647520000000003,2.951006,2.8597240000000004,3.027572,2.9008270000000005,2.8514369999999998
27496810,6.418803,5.160068000000001,4.436538,4.565211,4.7172979999999995,4.684706,4.552232,4.424029,4.303375000000001,4.601152999999999
28687875,6.46824,4.629359,3.16548,2.984931,2.8248359,2.6950879999999997,2.799575,2.723678,2.750281,2.887933
56604179,7.026225999999999,5.773958,5.334826,5.310795,5.319967999999999,5.205865999999999,5.3295069999999996,5.267133,5.316693,5.317044
40955019,6.935270000000001,4.7028739999999996,2.755903,2.325698,2.0350290000000006,2.0059519999999997,1.890219,1.8422370000000001,1.917658,1.9409739999999995
35149818,6.591002999999999,4.918195000000001,4.235463,4.023818,3.888806,3.9911139999999996,3.933507,3.9733199999999997,3.898777999999999,3.9177720000000003
34561609,6.896634999999999,5.037374000000001,3.6826780000000006,3.9671239999999997,3.12465,3.6290499999999994,3.3317375,3.0758940000000004,3.0741021,2.9478560000000003
41010830,5.503482,3.943034,3.025811,2.916455,3.8669339999999996,2.851782,3.807156,2.8060549999999997,2.861024,2.876669
